"2509","2591","targeta madre msi por garantia de rony ","326.94","Deposito"
"2510","2592","alarma ","340.00","Efectivo"
"2511","2593","Sabo Limpia contacto SOPORTE","41.50","Deposito"
"2512","2594","te frio kelly","4.00","Efectivo"
"2513","2595","Garrafon de Agua","16.00","Efectivo"
"2514","2596","comida salva ","20.00","Efectivo"
"2515","2598","guatex","47.00","Efectivo"
"2516","2599","pasajes y comida y entrega cotizacion comunidad trinacional","80.00","Efectivo"
"2517","2601","soldadura de pieza","25.00","Efectivo"
"2518","2602","cargo express","44.00","Efectivo"
"2519","2603","guatex","128.00","Efectivo"
"2520","2604","Pantalla Portatil LCD de 15.6 SALIO MALA","511.22","Deposito"
"2521","2605","MotherBoard para  Toshiba L505D SALIO MALA","779.21","Deposito"
"2522","2606","Leche y Azucar","23.00","Efectivo"
"2523","2607","papel ","19.50","Efectivo"
"2524","2608","Cargador para Acer Garantia","145.70","Deposito"
"2525","2609","Comida Gilder","16.50","Efectivo"
"2526","2610","Prensa","3.00","Efectivo"
"2527","2611","SM Pantalla pala Laptop LTN156AT27 por garantia de hp 2000","745.00","Deposito"
"2528","2612","AGUA","16.00","Efectivo"
"2529","2613","ANTIVIRUS PARA TIENDA","551.50","Deposito"
"2530","2614","almuerzo salva","40.00","Efectivo"
"2531","2615","Depositos realizados en Abril y Junio y no se registraron en","1133.33","Deposito"
"2532","2616","Impresora Samsung ingresada con precio costo erroneo en juni","1000.00","Deposito"
"2533","2617","soldadura piezas de pantalla","50.00","Efectivo"
"2534","2618","Guatex","88.00","Efectivo"
"2536","2620","garantias a incomex X cargo","44.00","Efectivo"
"2537","2621","guatex","90.00","Efectivo"
"2538","2622","Papel para Impresora De CÃ³digos","147.47","Deposito"
"2539","2623","Mantenimiento de aires Acondicionado ","525.00","Efectivo"
"2540","2624","comida salva ","20.00","Efectivo"
"2541","2625","espuma limpiadora soporte ","35.45","Deposito"
"2542","2626","comidad abner miercoles ","15.00","Efectivo"
"2543","2627","Tarjeta de red por garantia","76.19","Deposito"
"2544","2628","papel de baÃ±o","26.00","Efectivo"
"2545","2629","GUATEX","37.00","Efectivo"
"2546","2630","agua pura","32.00","Efectivo"
"2547","2631","limpia contacto ","41.50","Deposito"
"2548","2633","comida salvador gilder abner","45.00","Efectivo"
"2549","2634","ISR Trimestral Abril a junio","16411.12","Cheque"
"2550","2634","Honorarios Contadora mes de Junio","600.00","Cheque"
"2551","2635","Control y nunchuck para wii SALIO MALO","196.00","Deposito"
"2552","2637","Comision Denis Vasques","1620.00","Deposito"
"2553","2638","leche","14.50","Efectivo"
"2554","2639","GUATEX ","854.00","Efectivo"
"2555","2639","empanadas","63.00","Efectivo"
"2556","2640","basura","45.00","Efectivo"
"2557","2641","servicio de moto en el taller","435.00","Efectivo"
"2558","2642","hub y rj45","47.33","Deposito"
"2559","2643","comida salva ","20.00","Efectivo"
"2560","2644","fab y te fio","26.50","Efectivo"
"2561","2645","Guatex","33.00","Efectivo"
"2562","2648","audifono skull  rosados no servian ","130.00","Deposito"
"2563","2649","Silla y Combo Teclado y mouse no ingresados en venta USAID C","616.65","Deposito"
"2564","2650","AGUA","16.00","Efectivo"
"2565","2651","Prensa","3.00","Efectivo"
"2566","2652","Manhattan Kit de limpieza LCD soporte ","51.00","Deposito"
"2568","2654","leche","14.50","Efectivo"
"2569","2655","comida salva ","20.00","Efectivo"
"2570","2655","pan chent ","10.00","Efectivo"
"2572","2656","pago del local","3000.00","Cheque"
"2573","2657","bolsas","216.00","Efectivo"
"2574","2658","Memoria USB 16GB metal para formatear dell","65.00","Deposito"
"2575","2659","guatex ","90.00","Efectivo"
"2576","2660","rellenitos ","15.00","Efectivo"
"2577","2661","comida salva ","15.00","Efectivo"
"2579","2663","tablet titan por garantia","606.64","Deposito"
"2580","2664","Energia Electrica ","4226.00","Deposito"
"2581","2665","guatex","118.00","Efectivo"
"2582","2666","memoria ram ddr3l por garantia ","389.27","Deposito"
"2583","2668","pan ","15.00","Efectivo"
"2584","2668","estaÃ±o 1 metro","13.00","Efectivo"
"2585","2670","papel ","26.75","Efectivo"
"2586","2671","publicidad de feria polanco ","456.91","Deposito"
"2587","2672","guatex","232.00","Efectivo"
"2588","2673","comida salva ","20.00","Efectivo"
"2589","2674","guatex","30.00","Efectivo"
"2590","2675","Ajuste Planilla de Julio","700.00","Deposito"
"2591","2676","agua pipa","50.00","Efectivo"
"2592","2678","almuerzo salva","40.00","Efectivo"
"2593","2679","gasto de regalo copan chorty","208.64","Deposito"
"2594","2680","cables de usa que no sirvieron ","255.00","Deposito"
"2595","2681","agua pura ","32.00","Efectivo"
"2596","2682","consumibles click","300.00","Efectivo"
"2597","2685","disco duro de 500 por garantia toshiba ","375.00","Deposito"
"2598","2686","Guatex","84.00","Efectivo"
"2599","2688","Guatex","285.00","Efectivo"
"2600","2689","agua","16.00","Efectivo"
"2601","2689","leche","15.00","Efectivo"
"2602","2690","Comida Salva","48.00","Efectivo"
"2603","2691","Guatex","45.00","Efectivo"
"2604","2692","Cargo Express","49.00","Efectivo"
"2605","2693","Guatex ","47.00","Efectivo"
"2606","2694","Pago IGSS Delegacion Zacapa, por un credito que ya habian pa","729.00","Deposito"
"2607","2695","instalacion de programas","40.00","Efectivo"
"2608","2696","Linea de telefono fija ","1365.00","Deposito"
"2609","2697","comida salva ","40.00","Efectivo"
"2610","2698","guatex","90.00","Efectivo"
"2611","2699","guatex","90.00","Efectivo"
"2612","2700","comida salva","58.00","Efectivo"
"2613","2701","1 APS","16.00","Efectivo"
"2614","2702","GAS","25.00","Efectivo"
"2616","2704","guatex","150.00","Efectivo"
"2617","2704","cargo","180.00","Efectivo"
"2618","2705","publicidad de la municipalida","1695.00","Efectivo"
"2619","2707","prensa ","3.00","Efectivo"
"2620","2707","llanta de moto ","342.00","Efectivo"
"2621","2708","Guatex ","81.00","Efectivo"
"2622","2709","comidad salva ","65.00","Efectivo"
"2623","2710","ALARMA DE BODEGA  AGOSTO HASTA OCTUBRE ","1050.00","Efectivo"
"2624","2711","envio rutas","20.00","Efectivo"
"2625","2712","jeringas y leche ","24.50","Efectivo"
"2626","2713","Linea Fija 79426045","580.00","Deposito"
"2627","2714","guatex","47.00","Efectivo"
"2628","2715","Guatex","45.00","Efectivo"
"2629","2716","Utencilios de libreria","24.00","Efectivo"
"2630","2717","Plania Igss julio chque 662","1596.23","Cheque"
"2631","2718","cable de tv junio y julio ","200.00","Efectivo"
"2632","2719","comida salvador","58.00","Efectivo"
"2634","2723","guatex","33.00","Efectivo"
"2636","2725","Guatex","70.00","Efectivo"
"2637","2726","agua pura","32.00","Efectivo"
"2638","2727","CargoExpress","54.00","Efectivo"
"2639","2728","pegamento para lamina ","20.00","Efectivo"
"2640","2729","espuma y limpia contacto ","111.78","Deposito"
"2641","2730","celulares ","1135.00","Deposito"
"2642","2731","Guatex","45.00","Efectivo"
"2643","2732","encomienda intel pec","10.00","Efectivo"
"2644","2733","planilla mario ","1300.00","Efectivo"
"2645","2733","pago plania mario","200.00","Deposito"
"2646","2735","Guatex","450.00","Efectivo"
"2647","2736","Comida","20.00","Efectivo"
"2648","2737","Prensa","3.00","Efectivo"
"2650","2740","SM Disco Duro para Portatil 500gb por garantia ","375.00","Deposito"
"2651","2741","guatex","145.00","Efectivo"
"2652","2742","guatex","90.00","Efectivo"
"2653","2743","encomienda quezaltepeque","10.00","Efectivo"
"2654","2744","Encomienda Cargo Expres","59.00","Efectivo"
"2655","2745","bateria para calculadora click","40.00","Efectivo"
"2656","2746","cafe azucar ","33.00","Efectivo"
"2657","2747","Guatex","225.00","Efectivo"
"2658","2748","Dell Motherboard para Portatil Dell LA-9104P por garantia ","951.00","Deposito"
"2659","2749","gasolina ","100.00","Efectivo"
"2660","2750","pan ","10.00","Efectivo"
"2661","2752","Publicidad Nuestro Diario por feria Agostina, 1/4 de pagina","1237.00","Cheque"
"2662","2753","encomienda litegua","25.00","Efectivo"
"2663","2754","agua ","16.00","Efectivo"
"2664","2755","comida salvador","22.00","Efectivo"
"2665","2756","2 cargadores para Asus vivobook","598.00","Deposito"
"2666","2757","Uniformes ","400.00","Efectivo"
"2667","2758","adaptador de corriente","29.00","Efectivo"
"2668","2759","pago de iva y factura","2025.00","Efectivo"
"2669","2759","leche, pan","23.50","Efectivo"
"2670","2760","cargador dell malo ","193.15","Deposito"
"2671","2761","guatex","90.00","Efectivo"
"2672","2762","cargo","48.00","Efectivo"
"2673","2763","guatex","37.00","Efectivo"
"2674","2763","cargo","48.00","Efectivo"
"2675","2764","Almuerzo de Salva","60.00","Efectivo"
"2676","2765","Publicidad Facebook","1133.05","Deposito"
"2677","2766","leche ","19.00","Efectivo"
"2678","2767","distroyer","30.00","Efectivo"
"2679","2768","pan chente papel ","19.00","Efectivo"
"2680","2768","guatex","95.00","Efectivo"
"2681","2769","Publicidad Facebook Agosto","1171.50","Deposito"
"2682","2770","guatex ","53.00","Efectivo"
"2683","2771","Intereses Wilson","7180.00","Deposito"
"2684","2772","encomienda litegua","25.00","Efectivo"
"2685","2774","Fotocopias","10.25","Efectivo"
"2686","2775","Aguapura","16.00","Efectivo"
"2687","2776","comida salva ","58.00","Efectivo"
"2689","2778","SM Motherboard para Portatil DV4-2100SM Motherboard para Por","1013.19","Deposito"
"2690","2779","SM Motherboard Para Portatil Dv4-2100 mala ","1019.63","Deposito"
"2691","2780","limpia contactossoporte ","41.50","Deposito"
"2692","2781","guatex","90.00","Efectivo"
"2696","2784","Cpx Gilder","98.25","Efectivo"
"2697","2785","cartucho para impresora mp280 ","155.00","Deposito"
"2698","2786","guatex","45.00","Efectivo"
"2699","2787","renta de septiembre local cheque 668","3125.00","Deposito"
"2700","2788","espuma ","33.00","Deposito"
"2701","2789","pan de kelly ","3.00","Efectivo"
"2702","2790","almuerzo salva","20.00","Efectivo"
"2703","2791","agu pura ","16.00","Efectivo"
"2704","2792","multa de Moto","422.33","Efectivo"
"2705","2793","guatex","50.00","Efectivo"
"2706","2794","guatex","82.00","Efectivo"
"2707","2795","coymesa recolector de basura","45.00","Efectivo"
"2708","2796","Almuerzo Salva","25.00","Efectivo"
"2709","2797","Publicidad Graficentro de junio a agosto","2400.00","Deposito"
"2710","2798","Universal Medio Litro de Tinta 500ml COLORES","26.00","Deposito"
"2711","2799","guatex","45.00","Efectivo"
"2712","2801","llanta tuvo ","371.00","Efectivo"
"2713","2802","Guatex","45.00","Efectivo"
"2714","2803","Comida","27.00","Efectivo"
"2715","2804","leche pan y cafe ","73.00","Efectivo"
"2716","2805","Anticipo Balla Movil (por un total de 1500)","800.00","Efectivo"
"2717","2806","agua ","16.00","Efectivo"
"2718","2806","guatex","45.00","Efectivo"
"2720","2807","Publicidad Estereo Solar Octubre (por un total de 3,000), di","1151.89","Deposito"
"2721","2808","guatex","125.00","Efectivo"
"2723","2810","targeta madre y fuente de poder para redencion","430.00","Deposito"
"2725","2812","almuerrzo salva","15.00","Efectivo"
"2726","2813","guatex","377.00","Efectivo"
"2727","2814","Sabo Aire comprimido USO SOPORTE","41.29","Deposito"
"2729","2816","protector para tab 3 10 daÃ±ado ","195.00","Deposito"
"2730","2817","telefono 79421383-7942-6045 ","1310.00","Deposito"
"2731","2818","celulares ","1330.00","Deposito"
"2733","2819","luz de agosto","2009.00","Deposito"
"2734","2820","toma de fotos para balla","200.00","Efectivo"
"2735","2821","brocas soporte ","20.00","Efectivo"
"2736","2822","Renta de camion para 15 de septiembre ","450.00","Efectivo"
"2737","2823","agua pura","16.00","Efectivo"
"2738","2823","prensa","3.00","Efectivo"
"2739","2824","guatex ","90.00","Efectivo"
"2740","2825","guatex","75.50","Efectivo"
"2741","2826","Sabo Aire comprimido USO SOPORTE","41.29","Deposito"
"2742","2827","limpiacontacto y aire soporte ","82.79","Deposito"
"2743","2828","pan leche y azuca","35.00","Efectivo"
"2744","2829","guatex","135.00","Efectivo"
"2745","2830","pUBLICIDAD ESTERO SOLAR MES OCTUBRE ","788.00","Deposito"
"2746","2831","Guatex","84.00","Efectivo"
"2747","2832","Comida Kelly SÃ¡bado","17.00","Efectivo"
"2748","2833","pago de valla publisitaria el dia lunes 15 de septiembre","100.00","Efectivo"
"2749","2834","Segundo pago por construccion Estructura valla movil","700.00","Efectivo"
"2750","2835","Diessel de valla Movil del dia 15 de Septiembre","100.00","Efectivo"
"2751","2836","Viaticos David por pilotear Valla Movil","50.00","Efectivo"
"2752","2837","Guatex","45.00","Efectivo"
"2753","2838","gasolina","50.00","Efectivo"
"2754","2840","Carcasa para  HP Pavilion 15-N2xx Compu de Negocio","257.99","Deposito"
"2755","2841","Aire comprimido USo Soporte","41.29","Deposito"
"2756","2842","comida salvador","15.00","Efectivo"
"2757","2843","Sabo Espuma limpiadora para uso","32.20","Deposito"
"2759","2845","Aire comprimido y limpia c. en canje Solar Octubre","82.79","Deposito"
"2760","2846","Comida Salva","35.00","Efectivo"
"2761","2847","pan de chente","10.00","Efectivo"
"2762","2848","Sabo Limpia contacto","41.50","Deposito"
"2764","2850","Intereses Roberto Quijada por 300K del 15 de julio al 15 de ","9000.00","Deposito"
"2765","2851","2 Asus Bateria para Portatil Asus X102BA A31N1311 por garant","797.40","Deposito"
"2766","2852","guatex","73.00","Efectivo"
"2767","2853","agua","16.00","Efectivo"
"2768","2854","pago libros contables ","550.00","Efectivo"
"2769","2855","Leche,Cloro Asistin","27.00","Efectivo"
"2770","2856","Comercial TV Click","1800.00","Cheque"
"2771","2857","Pegamento soporte","15.00","Efectivo"
"2772","2858","guatex","37.00","Efectivo"
"2773","2859","Foco de 65W","55.00","Efectivo"
"2774","2860","Lamparas de exhividor de click","285.52","Efectivo"
"2775","2861","Papel Higienico","19.00","Efectivo"
"2776","2862","guatex","45.00","Efectivo"
"2777","2863","pan","10.00","Efectivo"
"2778","2864","comida 20/9/14","20.00","Efectivo"
"2779","2865","Comida","60.00","Efectivo"
"2780","2867","Guatex","78.00","Efectivo"
"2781","2868","Agua","10.00","Efectivo"
"2782","2869","desayuno salvador","16.00","Efectivo"
"2783","2870","garrafon de agua","16.00","Efectivo"
"2784","2871","comida salvador","15.00","Efectivo"
"2785","2872","pan chente","10.00","Efectivo"
"2786","2873","Pago Planilla IGSS ","1996.00","Deposito"
"2788","2876","Leche","15.00","Efectivo"
"2789","2877","Encomienda Litegua","30.00","Efectivo"
"2791","2879","Boleta pago Hosting de Programa","316.00","Efectivo"
"2792","2880","baterias gilder","12.50","Efectivo"
"2793","2881","comida salvador ","21.00","Efectivo"
"2794","2882","Medio Litro de Tinta Negra Uso Soporte","25.25","Deposito"
"2795","2883","guatex","2.00","Efectivo"
"2796","2884","guatex","45.00","Efectivo"
"2797","2885","Sabo Limpia contacto","44.17","Deposito"
"2798","2886","Encomienda de Intel PC","10.00","Efectivo"
"2799","2887","papel, jabon ,cloro","76.15","Efectivo"
"2800","2888","AGUA","16.00","Efectivo"
"2801","2889","refaccion Gilder","9.00","Efectivo"
"2802","2890","comida salvador","25.00","Efectivo"
"2803","2891","Guatex","45.00","Efectivo"
"2804","2892","baterias doble para pruebas de bocina","9.00","Deposito"
"2805","2893","Pan Chente","10.00","Efectivo"
"2806","2894","guatex","542.00","Efectivo"
"2807","2895","panes gilder","12.00","Efectivo"
"2808","2896","comida salvador de 26/09/2014","15.00","Efectivo"
"2810","2898","Comida Gilder","47.00","Efectivo"
"2811","2899","Bote de Agua Pura a Amigo de Gilder","5.00","Efectivo"
"2812","2900","Prensa","3.00","Efectivo"
"2813","2901","agua pura","16.00","Efectivo"
"2814","2902","pago rotulo publicitario ","100.00","Efectivo"
